"_cached_page_id","_template","_type","battery","camera","dimensions","display_inches","image","is_Touch","memory","os","phone_model","processor","simcard","url","weight"
"0395380fb4c474187f6a95d1a6bedff58f84d28c","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1140 mAh","","4.3"" x 2.1"" x 0.9"" (109 x 53 x 22.9 mm)","","http://img.phonescoop.com/img/p/245/h4615.jpg","","","","Casio G'zOne Ravine","","","http://www.phonescoop.com/phones/phone.php?p=2769","4.6 oz (130 g)"
"7f2d713c9d7bf22cc16303dbc72dd776fc1655c3","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1800 mAh"," 8+ megapixel","5.11"" x 2.68"" x 0.54"" (130 x 68 x 13.7 mm)","4","http://img.phonescoop.com/img/p/245/h6061.jpg","Touch Screen","16 GB"," Android version 4.0","Casio G'zOne Commando 4G LTE"," 1.5 GHz dual-core","","http://www.phonescoop.com/phones/phone.php?p=3950","6.17 oz (175 g)"
"c459fbea26d01766b42139794809aae59a3103f1","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1460 mAh","","5.1"" x 2.6"" x 0.6"" (130 x 66 x 15.2 mm)","3.6","http://img.phonescoop.com/img/p/245/h4916.jpg","",""," Android version 2.2 ","Casio G'zOne Commando","","with","http://www.phonescoop.com/phones/phone.php?p=3062","5.4 oz (153 g)"
"7f6dc82b91d31669346ad6c5726fe46a7ab1a1b2","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1440 mAh","","4.4"" x 2.2"" x 0.9"" (112 x 56 x 22.9 mm)","","http://img.phonescoop.com/img/p/245/h4249.jpg","","","","Casio G'zOne Brigade","","","http://www.phonescoop.com/phones/phone.php?p=2296","5.9 oz (167 g)"
"a38a62057fdd908ab120d138964635c5ec584312","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","810 mAh","","3.9"" x 2"" x 0.9"" (99 x 51 x 22.9 mm)","","http://img.phonescoop.com/img/p/245/h3215.jpg","","","","Casio G'zOne Boulder","","","http://www.phonescoop.com/phones/phone.php?p=1590","4.9 oz (139 g)"
"258827907c1f80d4be2b26832009b777ae41d608","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","920 mAh","","4.06"" x 1.97"" x 0.78"" (103 x 50 x 19.9 mm)","","http://img.phonescoop.com/img/p/245/h3830.jpg","","","","Casio Exilim C721","","meets","http://www.phonescoop.com/phones/phone.php?p=1938","4.48 oz (127 g)"
"247c8cf26529a06e163011ec3c1b1b6b9eb18dd0","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","","","4.21"" x 2.4"" x 0.53"" (107 x 61 x 13.5 mm)","2.2","http://img.phonescoop.com/img/p/245/h4151.jpg","","","","Cal-Comp MSGM8","","","http://www.phonescoop.com/phones/phone.php?p=2356","3.74 oz (106 g)"
"aaa36745f011dabeae3e5ed4f14e9e8ed104dbbd","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","800 mAh","","4.04"" x 1.71"" x 0.63"" (103 x 43 x 16 mm)","","http://img.phonescoop.com/img/p/245/h3016.jpg","","","","Cal-Comp EZ","","","http://www.phonescoop.com/phones/phone.php?p=1554","2.47 oz (70 g)"
"1df8e6266ffa6b0a70c650cce266c02ff080bb2d","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","900 mAh","","3.54"" x 1.81"" x 0.74"" (90 x 46 x 18.8 mm)","1.8","http://img.phonescoop.com/img/p/245/h4001.jpg","","","","Cal-Comp CAPTR A200","","","http://www.phonescoop.com/phones/phone.php?p=2217","2.82 oz (80 g)"
"656e39a4af09fc9e136e1117983c0de34346d2d2","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","860 mAh","","4.44"" x 1.94"" x 0.55"" (113 x 49 x 13.9 mm)","","http://img.phonescoop.com/img/p/245/h3623.jpg","","","","Cal-Comp A100","","","http://www.phonescoop.com/phones/phone.php?p=1930","2.47 oz (70 g)"
"bdd79a03d0b9e1e6b082c5faad79cc45004c6003","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","2880 mAh"," 8+ megapixel","5.54"" x 2.83"" x 0.37"" (141 x 72 x 9.4 mm)","5","http://img.phonescoop.com/img/p/245/h6230.jpg","Touch Screen","16 GB"," BlackBerry 10 version 10.2","BlackBerry Z30"," 1.7 GHz Qualcomm Snapdragon S4 Pro MSM8960T dual-core","Micro","http://www.phonescoop.com/phones/phone.php?p=4274","6 oz (170 g)"
"422542e2062bc67ec78656ccea85c0396d50bd8b","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1800 mAh"," 8+ megapixel","5.12"" x 2.58"" x 0.35"" (130 x 66 x 9 mm)","4.2","http://img.phonescoop.com/img/p/245/h5891.jpg","","16 GB"," BlackBerry 10","BlackBerry Z10 (GSM)","","","http://www.phonescoop.com/phones/phone.php?p=4019","4.85 oz (137 g)"
"838ea5de278dc38550c408fee5966a56da832f42","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1800 mAh"," 8+ megapixel","5.12"" x 2.58"" x 0.35"" (130 x 66 x 9 mm)","4.2","http://img.phonescoop.com/img/p/245/h5896.jpg","","16 GB"," BlackBerry 10","BlackBerry Z10 (CDMA)","","","http://www.phonescoop.com/phones/phone.php?p=4021","4.78 oz (135 g)"
"a2163ac45766366c93745ec8180d9e8cd8714128","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1400 mAh","","4.41"" x 2.44"" x 0.56"" (112 x 62 x 14.2 mm)","2.4","http://img.phonescoop.com/img/p/245/h3826.jpg","","","","BlackBerry Tour 9630","","","http://www.phonescoop.com/phones/phone.php?p=2208","4.59 oz (130 g)"
"46b83eb02307ee539f4fef4c3168f2ff8f48d26b","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1230 mAh","","4.72"" x 2.44"" x 0.45"" (120 x 62 x 11.4 mm)","3.7","http://img.phonescoop.com/img/p/245/h5071.jpg","","4 GB","","BlackBerry Torch 9860","","","http://www.phonescoop.com/phones/phone.php?p=3431","4.76 oz (135 g)"
"71d014e8a1c08b2331e509f1d9468651b1928ab2","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1230 mAh","","4.72"" x 2.44"" x 0.45"" (120 x 62 x 11.4 mm)","3.7","http://img.phonescoop.com/img/p/245/h5073.jpg","","","","BlackBerry Torch 9850","","","http://www.phonescoop.com/phones/phone.php?p=3430","4.76 oz (135 g)"
"a846b119b347f32f6c937bfdbfc28dd05822595b","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1270 mAh","","4.37"" x 2.44"" x 0.57"" (111 x 62 x 14.5 mm)","3.2","http://img.phonescoop.com/img/p/245/h5069.jpg","Touch Screen",""," BlackBerry OS BlackBerry 7 OS ","BlackBerry Torch 9810","","","http://www.phonescoop.com/phones/phone.php?p=3436","5.68 oz (161 g)"
"132adfbf6256885f34a1a8e697b8792a38151498","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1300 mAh","","4.37"" x 2.44"" x 0.57"" (111 x 62 x 14.6 mm)","3.2","http://img.phonescoop.com/img/p/245/h4513.jpg","","","","BlackBerry Torch 9800","","","http://www.phonescoop.com/phones/phone.php?p=2865","5.68 oz (161 g)"
"ef4a44f6c7361ff5c2c255327b52975a4cede4d5","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1150 mAh","","3.8"" x 2.4"" x 0.7"" (97 x 61 x 17.8 mm)","","http://img.phonescoop.com/img/p/245/h4656.jpg","","","","BlackBerry Style 9670","","","http://www.phonescoop.com/phones/phone.php?p=2984","4.6 oz (130 g)"
"c715d834688bdf4ae76c69d8f95b090fb2712980","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1400 mAh","","4.43"" x 2.45"" x 0.55"" (113 x 62 x 14 mm)","3.3","http://img.phonescoop.com/img/p/245/h4063.jpg","","","","BlackBerry Storm2 9550","","","http://www.phonescoop.com/phones/phone.php?p=2419","5.64 oz (160 g)"
"2db795a0b433027db8da5cbec8461fb6d8a1f1cc","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1400 mAh","","4.43"" x 2.45"" x 0.55"" (113 x 62 x 14 mm)","3.3","http://img.phonescoop.com/img/p/245/h3418.jpg","","","","BlackBerry Storm 9530","","","http://www.phonescoop.com/phones/phone.php?p=1864","5.47 oz (155 g)"
"59f556172abc6f9ada73efea3b6bf634f3a909a1","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","2180 mAh","","4.72"" x 2.6"" x 0.43"" (120 x 66 x 10.8 mm)","3.1","http://img.phonescoop.com/img/p/245/h6014.jpg","",""," BlackBerry 10","BlackBerry Q5","","","http://www.phonescoop.com/phones/phone.php?p=4124","4.23 oz (120 g)"
"ceb69573db8166d30820ec42d84d81cde5381adf","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","2100 mAh"," 8+ megapixel","4.71"" x 2.63"" x 0.41"" (120 x 67 x 10.3 mm)","3.1","http://img.phonescoop.com/img/p/245/h5892.jpg","","16 GB"," BlackBerry 10","BlackBerry Q10 (GSM)","","","http://www.phonescoop.com/phones/phone.php?p=4020","4.9 oz (139 g)"
"4493d73a55cc95792b1ee0778ef08fe69d407353","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","2100 mAh"," 8+ megapixel","4.71"" x 2.63"" x 0.41"" (120 x 67 x 10.4 mm)","3.1","http://img.phonescoop.com/img/p/245/h5990.jpg","Touch Screen","","","BlackBerry Q10 (CDMA)","","","http://www.phonescoop.com/phones/phone.php?p=4114","4.9 oz (139 g)"
"f3fcd04e843c7f69166f5ba115cc2549c3dfa1ad","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","3410 mAh","","5.79"" x 3.04"" x 0.37"" (147 x 77 x 9.4 mm)","5.4","http://img.phonescoop.com/img/p/245/h7188.jpg","Touch Screen","32 GB"," Android version 5.1","BlackBerry Priv"," 1.8 GHz Qualcomm Snapdragon 808 (MSM8992) hexa-core","Nano","http://www.phonescoop.com/phones/phone.php?p=4978","6.77 oz (192 g)"
"656af8b056ee212abdeb3d055f6277c3f58b75ec","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","900 mAh","","3.98"" x 1.97"" x 0.69"" (101 x 50 x 17.5 mm)","2.4","http://img.phonescoop.com/img/p/245/h3742.jpg","","","","BlackBerry Pearl Flip 8230","","","http://www.phonescoop.com/phones/phone.php?p=2021","3.6 oz (102 g)"
"d95926ad4c9e9303bdc52de61f9be7be340ce2ad","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","","","3.98"" x 1.97"" x 0.69"" (101 x 50 x 17.5 mm)","","http://img.phonescoop.com/img/p/245/h3327.jpg","","","","BlackBerry Pearl Flip 8220","","","http://www.phonescoop.com/phones/phone.php?p=1774","3.6 oz (102 g)"
"b3966b9bd9b3f25cbb15441ba0a45b1bf27735c6","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","900 mAh","","4.2"" x 1.97"" x 0.55"" (107 x 50 x 14 mm)","","http://img.phonescoop.com/img/p/245/h2760.jpg","","64 MB","","BlackBerry Pearl 8130","","","http://www.phonescoop.com/phones/phone.php?p=1368","3.4 oz (96 g)"
"8faa906a2c3b9432c3c760e0b52272839ffc002e","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","990 mAh","","4.21"" x 1.97"" x 0.55"" (107 x 50 x 14 mm)","","http://img.phonescoop.com/img/p/245/h2914.jpg","","","","BlackBerry Pearl 8120","","","http://www.phonescoop.com/phones/phone.php?p=1372","3.21 oz (91 g)"
"01159e38ab861fe5a7b1d6cdd87fad28eb404913","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","","","4.2"" x 1.97"" x 0.55"" (107 x 50 x 14 mm)","","http://img.phonescoop.com/img/p/245/h3067.jpg","","","","BlackBerry Pearl 8110","","","http://www.phonescoop.com/phones/phone.php?p=1474","3.2 oz (91 g)"
"fc087a08205489a9f66d7a0052b9320e9a547ce7","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","900 mAh","","4.2"" x 2"" x 0.57"" (107 x 51 x 14.5 mm)","","http://img.phonescoop.com/img/p/245/h2024.jpg","","","","BlackBerry Pearl 8100","","","http://www.phonescoop.com/phones/phone.php?p=1053","3.16 oz (90 g)"
"86996364c545604b572b51ae110ab096153b3db3","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1150 mAh","","4.25"" x 1.96"" x 0.52"" (108 x 50 x 13.2 mm)","2.3","http://img.phonescoop.com/img/p/245/h4321.jpg","","","","BlackBerry Pearl 3G 9100 / 9105","","","http://www.phonescoop.com/phones/phone.php?p=1614","3.3 oz (94 g)"
"dd6c1e1d727e3bf4d9f7e784bdff851950c88bfb","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","3450 mAh"," 13+ megapixel","5.04"" x 3.56"" x 0.36"" (128 x 90 x 9.1 mm)","4.5","http://img.phonescoop.com/img/p/245/h6656.jpg","Touch Screen","32 GB"," BlackBerry 10","BlackBerry Passport","","Nano","http://www.phonescoop.com/phones/phone.php?p=4535","6.91 oz (196 g)"
"ac767609855f4f56cbe79104cd9caaaaf06d95a8","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1230 mAh","","4.29"" x 2.36"" x 0.44"" (109 x 60 x 11.2 mm)","3.2","http://img.phonescoop.com/img/p/245/h5320.jpg","","","","BlackBerry Curve 9380","","","http://www.phonescoop.com/phones/phone.php?p=3553","3.46 oz (98 g)"
"209556a2d5e8715cf3f00b843221f5970ed2ff86","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1000 mAh","","4.29"" x 2.36"" x 0.43"" (109 x 60 x 10.9 mm)","2.4","http://img.phonescoop.com/img/p/245/h5105.jpg","",""," BlackBerry OS BlackBerry 7 OS ","BlackBerry Curve 9370","","","http://www.phonescoop.com/phones/phone.php?p=3370","3.49 oz (99 g)"
"95a0ff89671aef2c5e632b79bcd98ee3b2838c9f","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1000 mAh"," 5+ megapixel","4.29"" x 2.36"" x 0.43"" (109 x 60 x 10.9 mm)","2.4","http://img.phonescoop.com/img/p/245/h5111.jpg","","","","BlackBerry Curve 9360","","","http://www.phonescoop.com/phones/phone.php?p=3460","3.49 oz (99 g)"
"a50b9b93e4a73ad300dd1036e0013161dd85d894","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1040 mAh","","4.29"" x 2.36"" x 0.43"" (109 x 60 x 10.9 mm)","2.4","http://img.phonescoop.com/img/p/245/h5103.jpg","",""," BlackBerry OS BlackBerry 7 OS ","BlackBerry Curve 9350","","","http://www.phonescoop.com/phones/phone.php?p=3455","3.49 oz (99 g)"
"ce34e75a981eeced05399c296470058c04f78bcb","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1450 mAh","","4.29"" x 2.36"" x 0.5"" (109 x 60 x 12.7 mm)","2.4","http://img.phonescoop.com/img/p/245/h5458.jpg","","512 MB","","BlackBerry Curve 9315 / 9320","","","http://www.phonescoop.com/phones/phone.php?p=3718","3.63 oz (103 g)"
"4c795e3b1754836059bff56d375ed6937ff01cfc","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1450 mAh"," 3+ megapixel","4.29"" x 2.36"" x 0.5"" (109 x 60 x 12.7 mm)","","http://img.phonescoop.com/img/p/245/h5511.jpg","",""," BlackBerry OS ","BlackBerry Curve 9310","","","http://www.phonescoop.com/phones/phone.php?p=3750","3.67 oz (104 g)"
"24adbee17969ee2fd3f760af2d1e5929283d7af6","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1400 mAh","","4.29"" x 2.36"" x 0.53"" (109 x 60 x 13.5 mm)","2.4","http://img.phonescoop.com/img/p/245/h3564.jpg","","","","BlackBerry Curve 8900","","","http://www.phonescoop.com/phones/phone.php?p=1890","3.87 oz (110 g)"
"ae1e84479d1a1e35ab15527164c6db1b90602432","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1150 mAh","","4.29"" x 2.36"" x 0.55"" (109 x 60 x 14 mm)","2.5","http://img.phonescoop.com/img/p/245/h4076.jpg","","","","BlackBerry Curve 8530","","","http://www.phonescoop.com/phones/phone.php?p=2446","3.7 oz (105 g)"
"42cb9f0bf672076166e127c723d4a90678b112f6","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1150 mAh","","4.29"" x 2.36"" x 0.54"" (109 x 60 x 13.7 mm)","2.6","http://img.phonescoop.com/img/p/245/h3906.jpg","","","","BlackBerry Curve 8520","","","http://www.phonescoop.com/phones/phone.php?p=2244","3.73 oz (106 g)"
"e9d8b9b1f852c6ee43a82a6aad7fc9e255554de5","0d0dcbb65689e8f50839c450d38bb819d5b3c635","default","1400 mAh","","4.37"" x 2.44"" x 0.71"" (111 x 62 x 18 mm)","2.4","http://img.phonescoop.com/img/p/245/h3497.jpg","","","","BlackBerry Curve 8350i","","","http://www.phonescoop.com/phones/phone.php?p=1807","4.76 oz (135 g)"
